fetch_timestamp,city,country,lat,lon,forecast_datetime,temp_c,feels_like_c,temp_min_c,temp_max_c,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_pct,visibility,pop,rain_3h_mm,weather_main,weather_description,part_of_day,hour,day_of_week,is_weekend,month,temp_range_c,feels_like_delta_c,is_raining,is_snowing,is_daytime,temp_category,temp_rolling_avg_9h
2026-07-31 02:11:54.725653+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 00:00:00,34.82,41.82,34.82,34.82,998,58,2.15,209,1.83,0,10000.0,0.0,0.0,Clear,clear sky,n,0,Wednesday,False,8,0.0,7.0,False,False,False,hot,34.87666666666667
2026-07-31 03:38:14.958798+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 03:00:00,34.34,41.34,34.34,34.34,1001,59,3.48,77,3.69,1,10000.0,0.0,0.0,Clear,clear sky,d,3,Wednesday,False,8,0.0,7.0,False,False,True,hot,34.78
2026-07-31 06:07:29.201762+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 06:00:00,36.85,42.12,36.85,36.85,1001,43,2.87,187,3.36,1,10000.0,0.0,0.0,Clear,clear sky,d,6,Wednesday,False,8,0.0,5.269999999999996,False,False,True,hot,35.336666666666666
2026-07-31 11:26:37.630381+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 09:00:00,35.83,42.83,35.83,35.83,998,59,5.87,317,6.66,2,10000.0,0.0,0.0,Clear,clear sky,d,9,Wednesday,False,8,0.0,7.0,False,False,True,hot,35.67333333333334
2026-07-31 13:51:09.698826+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 12:00:00,35.18,42.18,35.18,35.18,997,61,5.74,326,6.82,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Wednesday,False,8,0.0,7.0,False,False,True,hot,35.95333333333333
2026-07-31 16:42:50.870359+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 15:00:00,34.65,41.65,34.65,34.65,997,65,4.79,344,5.6,3,10000.0,0.0,0.0,Clear,clear sky,d,15,Wednesday,False,8,0.0,7.0,False,False,True,hot,35.22
2026-07-31 19:16:29.885294+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 18:00:00,34.77,41.77,34.77,34.77,997,63,3.03,5,3.14,3,10000.0,0.0,0.0,Clear,clear sky,n,18,Wednesday,False,8,0.0,7.0,False,False,False,hot,34.86666666666667
2026-07-31 22:00:53.089564+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-05 21:00:00,33.65,40.65,33.65,33.65,997,69,0.87,68,1.27,7,10000.0,0.0,0.0,Clear,clear sky,n,21,Wednesday,False,8,0.0,7.0,False,False,False,hot,34.35666666666666
2026-08-01 02:13:03.229138+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 00:00:00,33.34,40.34,33.34,33.34,997,73,3.91,18,4.15,31,10000.0,0.0,0.0,Clouds,scattered clouds,n,0,Thursday,False,8,0.0,7.0,False,False,False,hot,33.919999999999995
2026-08-01 03:37:41.305053+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 03:00:00,34.28,41.28,34.28,34.28,998,61,2.37,188,2.51,6,10000.0,0.0,0.0,Clear,clear sky,d,3,Thursday,False,8,0.0,7.0,False,False,True,hot,33.75666666666667
2026-08-01 08:11:41.219068+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 06:00:00,36.65,43.65,36.65,36.65,998,48,3.12,177,3.53,45,10000.0,0.0,0.0,Clouds,scattered clouds,d,6,Thursday,False,8,0.0,7.0,False,False,True,hot,34.75666666666667
2026-08-01 10:31:41.635327+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 09:00:00,36.49,43.49,36.49,36.49,996,50,4.93,321,4.4,24,10000.0,0.0,0.0,Clouds,few clouds,d,9,Thursday,False,8,0.0,7.0,False,False,True,hot,35.80666666666667
2026-08-01 13:06:29.612094+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 12:00:00,34.04,41.04,34.04,34.04,995,70,7.61,348,9.02,16,10000.0,0.0,0.0,Clouds,few clouds,d,12,Thursday,False,8,0.0,7.0,False,False,True,hot,35.72666666666667
2026-08-01 15:57:41.330478+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 15:00:00,34.16,41.16,34.16,34.16,996,70,7.37,358,9.57,1,10000.0,0.0,0.0,Clear,clear sky,d,15,Thursday,False,8,0.0,7.0,False,False,True,hot,34.89666666666667
2026-08-01 19:01:09.221910+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 18:00:00,33.89,40.89,33.89,33.89,998,68,6.28,66,8.06,1,10000.0,0.0,0.0,Clear,clear sky,n,18,Thursday,False,8,0.0,7.0,False,False,False,hot,34.029999999999994
2026-08-01 21:50:01.984249+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-06 21:00:00,34.54,41.54,34.54,34.54,996,55,2.4,58,2.39,6,10000.0,0.0,0.0,Clear,clear sky,n,21,Thursday,False,8,0.0,7.0,False,False,False,hot,34.196666666666665
2026-08-02 02:10:14.314899+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 00:00:00,33.86,40.86,33.86,33.86,996,65,0.26,151,1.3,60,10000.0,0.0,0.0,Clouds,broken clouds,n,0,Friday,False,8,0.0,7.0,False,False,False,hot,34.096666666666664
2026-08-02 03:37:32.762346+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 03:00:00,34.39,39.62,34.39,34.39,996,51,2.59,156,2.8,31,10000.0,0.0,0.0,Clouds,scattered clouds,d,3,Friday,False,8,0.0,5.229999999999997,False,False,True,hot,34.26333333333333
2026-08-02 08:13:03.778672+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 06:00:00,35.12,39.81,35.12,35.12,997,47,0.7,117,1.61,5,10000.0,0.0,0.0,Clear,clear sky,d,6,Friday,False,8,0.0,4.690000000000005,False,False,True,hot,34.45666666666667
2026-08-02 10:30:31.937153+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 09:00:00,34.48,41.48,34.48,34.48,996,58,6.04,324,6.51,1,10000.0,0.0,0.0,Clear,clear sky,d,9,Friday,False,8,0.0,7.0,False,False,True,hot,34.66333333333333
2026-08-02 13:08:15.925835+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 12:00:00,34.01,41.01,34.01,34.01,994,67,6.49,331,7.53,0,10000.0,0.0,0.0,Clear,clear sky,d,12,Friday,False,8,0.0,7.0,False,False,True,hot,34.53666666666667
2026-08-02 15:57:35.454046+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 15:00:00,34.7,41.7,34.7,34.7,996,66,7.4,45,9.64,0,10000.0,0.0,0.0,Clear,clear sky,d,15,Friday,False,8,0.0,7.0,False,False,True,hot,34.39666666666667
2026-08-02 19:02:04.445332+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 18:00:00,34.84,41.84,34.84,34.84,996,64,3.94,20,4.16,1,10000.0,0.0,0.0,Clear,clear sky,n,18,Friday,False,8,0.0,7.0,False,False,False,hot,34.51666666666667
2026-08-02 21:50:32.086676+00:00,"Abu Dhabi,AE",AE,24.4667,54.3667,2026-08-07 21:00:00,36.51,43.51,36.51,36.51,995,49,1.84,131,1.68,72,10000.0,0.0,0.0,Clouds,broken clouds,n,21,Friday,False,8,0.0,7.0,False,False,False,hot,35.35
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 18:00:00,15.79,15.64,14.27,15.79,1015,85,2.17,75,4.42,98,6889.0,1.0,6.96,Rain,moderate rain,n,18,Friday,False,7,1.5199999999999996,-0.14999999999999858,True,False,False,mild,15.79
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-24 21:00:00,14.44,14.24,13.38,14.44,1017,88,0.97,266,1.83,100,10000.0,1.0,4.23,Rain,moderate rain,n,21,Friday,False,7,1.0599999999999987,-0.1999999999999993,True,False,False,mild,15.114999999999998
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 00:00:00,12.97,12.65,12.97,12.97,1017,89,1.28,291,1.58,100,10000.0,0.8,0.0,Clouds,overcast clouds,n,0,Saturday,True,7,0.0,-0.3200000000000003,False,False,False,mild,14.4
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 03:00:00,12.55,12.13,12.55,12.55,1018,87,1.22,293,1.37,67,10000.0,0.08,0.0,Clouds,broken clouds,n,3,Saturday,True,7,0.0,-0.41999999999999993,False,False,False,mild,13.32
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 06:00:00,16.86,16.43,16.86,16.86,1017,70,1.87,257,2.17,55,10000.0,0.08,0.0,Clouds,broken clouds,d,6,Saturday,True,7,0.0,-0.4299999999999997,False,False,True,mild,14.126666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 09:00:00,20.59,20.25,20.59,20.59,1014,59,1.19,226,1.42,99,10000.0,0.93,1.35,Rain,light rain,d,9,Saturday,True,7,0.0,-0.33999999999999986,True,False,True,warm,16.666666666666668
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 12:00:00,19.39,19.11,19.39,19.39,1013,66,0.09,179,1.21,100,5214.0,0.93,4.94,Rain,moderate rain,d,12,Saturday,True,7,0.0,-0.28000000000000114,True,False,True,mild,18.94666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 15:00:00,16.9,16.68,16.9,16.9,1013,78,1.81,34,2.43,100,9460.0,1.0,5.59,Rain,moderate rain,d,15,Saturday,True,7,0.0,-0.21999999999999886,True,False,True,mild,18.96
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 18:00:00,14.38,14.25,14.38,14.38,1017,91,2.53,227,5.49,100,10000.0,1.0,3.82,Rain,moderate rain,n,18,Saturday,True,7,0.0,-0.13000000000000078,True,False,False,mild,16.89
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-25 21:00:00,13.39,13.13,13.39,13.39,1018,90,0.61,296,1.56,100,9849.0,0.87,2.38,Rain,light rain,n,21,Saturday,True,7,0.0,-0.2599999999999998,True,False,False,mild,14.89
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 00:00:00,12.89,12.64,12.89,12.89,1016,92,1.5,295,2.33,100,10000.0,0.91,1.34,Rain,light rain,n,0,Sunday,True,7,0.0,-0.25,True,False,False,mild,13.553333333333335
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 03:00:00,12.64,12.36,12.64,12.64,1017,92,1.87,303,2.36,100,10000.0,0.49,0.1,Rain,light rain,n,3,Sunday,True,7,0.0,-0.28000000000000114,True,False,False,mild,12.973333333333334
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 06:00:00,15.83,15.45,15.83,15.83,1018,76,1.72,265,1.99,100,10000.0,0.53,0.22,Rain,light rain,d,6,Sunday,True,7,0.0,-0.3800000000000008,True,False,True,mild,13.786666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 09:00:00,18.24,17.92,18.24,18.24,1016,69,1.41,284,1.67,100,7473.0,0.89,3.1,Rain,moderate rain,d,9,Sunday,True,7,0.0,-0.31999999999999673,True,False,True,mild,15.569999999999999
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 12:00:00,17.5,17.24,17.5,17.5,1014,74,1.73,21,2.37,100,10000.0,0.93,4.91,Rain,moderate rain,d,12,Sunday,True,7,0.0,-0.26000000000000156,True,False,True,mild,17.189999999999998
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 15:00:00,15.65,15.41,15.65,15.65,1015,82,0.45,214,1.12,100,10000.0,0.94,2.64,Rain,light rain,d,15,Sunday,True,7,0.0,-0.2400000000000002,True,False,True,mild,17.13
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 18:00:00,14.05,13.86,14.05,14.05,1018,90,1.63,219,2.84,100,10000.0,0.94,0.69,Rain,light rain,n,18,Sunday,True,7,0.0,-0.19000000000000128,True,False,False,mild,15.733333333333334
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-26 21:00:00,12.79,12.5,12.79,12.79,1017,91,0.78,216,0.91,99,10000.0,0.22,0.11,Rain,light rain,n,21,Sunday,True,7,0.0,-0.28999999999999915,True,False,False,mild,14.163333333333334
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 00:00:00,12.47,12.12,12.47,12.47,1016,90,1.76,314,1.93,99,10000.0,0.14,0.0,Clouds,overcast clouds,n,0,Monday,False,7,0.0,-0.3500000000000014,False,False,False,mild,13.103333333333333
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 03:00:00,12.26,11.79,12.26,12.26,1017,86,1.62,337,1.53,100,10000.0,0.0,0.0,Clouds,overcast clouds,n,3,Monday,False,7,0.0,-0.47000000000000064,False,False,False,mild,12.506666666666666
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 06:00:00,16.74,16.27,16.74,16.74,1016,69,0.68,326,1.32,100,10000.0,0.0,0.0,Clouds,overcast clouds,d,6,Monday,False,7,0.0,-0.46999999999999886,False,False,True,mild,13.823333333333332
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 09:00:00,20.04,19.69,20.04,20.04,1014,61,2.12,134,3.39,67,8458.0,0.96,1.79,Rain,light rain,d,9,Monday,False,7,0.0,-0.34999999999999787,True,False,True,warm,16.346666666666668
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 12:00:00,19.97,19.64,19.97,19.97,1012,62,2.94,107,4.5,66,7638.0,0.93,2.91,Rain,light rain,d,12,Monday,False,7,0.0,-0.3299999999999983,True,False,True,mild,18.916666666666668
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 15:00:00,17.45,17.21,17.45,17.45,1012,75,1.93,65,2.79,65,10000.0,0.81,2.01,Rain,light rain,d,15,Monday,False,7,0.0,-0.23999999999999844,True,False,True,mild,19.153333333333332
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 18:00:00,14.77,14.55,14.77,14.77,1016,86,2.65,139,5.52,76,10000.0,1.0,4.06,Rain,moderate rain,n,18,Monday,False,7,0.0,-0.21999999999999886,True,False,False,mild,17.396666666666665
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-27 21:00:00,13.65,13.45,13.65,13.65,1017,91,2.45,135,4.28,98,10000.0,0.96,3.57,Rain,moderate rain,n,21,Monday,False,7,0.0,-0.20000000000000107,True,False,False,mild,15.29
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 00:00:00,13.51,13.32,13.51,13.51,1015,92,0.66,249,0.7,99,10000.0,0.82,0.99,Rain,light rain,n,0,Tuesday,False,7,0.0,-0.1899999999999995,True,False,False,mild,13.976666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 03:00:00,12.83,12.54,12.83,12.83,1017,91,1.42,354,1.35,59,10000.0,0.17,0.0,Clouds,broken clouds,n,3,Tuesday,False,7,0.0,-0.2900000000000009,False,False,False,mild,13.33
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 06:00:00,16.79,16.48,16.79,16.79,1017,75,1.06,7,1.65,52,10000.0,0.57,0.59,Rain,light rain,d,6,Tuesday,False,7,0.0,-0.3099999999999987,True,False,True,mild,14.376666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 09:00:00,19.0,18.65,19.0,19.0,1015,65,2.36,126,3.61,58,10000.0,0.92,1.73,Rain,light rain,d,9,Tuesday,False,7,0.0,-0.3500000000000014,True,False,True,mild,16.206666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 12:00:00,19.3,19.04,19.3,19.3,1013,67,3.83,107,5.63,76,6823.0,0.96,3.62,Rain,moderate rain,d,12,Tuesday,False,7,0.0,-0.26000000000000156,True,False,True,mild,18.363333333333333
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 15:00:00,17.37,17.12,17.37,17.37,1013,75,1.29,100,1.92,72,10000.0,0.84,2.18,Rain,light rain,d,15,Tuesday,False,7,0.0,-0.25,True,False,True,mild,18.55666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 18:00:00,15.27,14.97,15.27,15.27,1015,81,1.0,115,1.18,59,10000.0,0.77,1.73,Rain,light rain,n,18,Tuesday,False,7,0.0,-0.29999999999999893,True,False,False,mild,17.313333333333336
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-28 21:00:00,14.1,13.73,14.1,14.1,1016,83,1.93,75,2.03,21,10000.0,0.56,1.19,Rain,light rain,n,21,Tuesday,False,7,0.0,-0.3699999999999992,True,False,False,mild,15.58
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 00:00:00,13.98,13.63,13.98,13.98,1015,84,0.93,154,1.01,48,10000.0,0.65,1.03,Rain,light rain,n,0,Wednesday,False,7,0.0,-0.34999999999999964,True,False,False,mild,14.450000000000001
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 03:00:00,13.22,12.9,13.22,13.22,1016,88,0.65,231,0.77,49,10000.0,0.33,0.44,Rain,light rain,n,3,Wednesday,False,7,0.0,-0.3200000000000003,True,False,False,mild,13.766666666666667
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 06:00:00,13.66,13.43,13.66,13.66,1019,90,1.48,220,1.83,73,10000.0,0.7,4.36,Rain,moderate rain,d,6,Wednesday,False,7,0.0,-0.23000000000000043,True,False,True,mild,13.62
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 09:00:00,18.06,17.78,18.06,18.06,1016,71,1.57,162,1.65,65,8623.0,0.93,2.41,Rain,light rain,d,9,Wednesday,False,7,0.0,-0.2799999999999976,True,False,True,mild,14.980000000000002
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 12:00:00,19.57,19.2,19.57,19.57,1014,62,1.86,134,2.52,64,10000.0,0.96,2.57,Rain,light rain,d,12,Wednesday,False,7,0.0,-0.370000000000001,True,False,True,mild,17.096666666666668
2026-07-24 15:08:04.138114+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 15:00:00,17.58,17.35,17.58,17.58,1014,75,1.41,147,2.29,57,8510.0,0.89,3.14,Rain,moderate rain,d,15,Wednesday,False,7,0.0,-0.22999999999999687,True,False,True,mild,18.403333333333336
2026-07-24 19:18:33.476362+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 18:00:00,14.61,14.42,14.61,14.61,1017,88,0.8,355,1.83,97,6982.0,0.96,8.55,Rain,moderate rain,n,18,Wednesday,False,7,0.0,-0.1899999999999995,True,False,False,mild,17.253333333333334
2026-07-24 22:01:30.320141+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-29 21:00:00,13.76,13.54,13.76,13.76,1018,90,1.85,303,3.73,99,7074.0,0.92,10.33,Rain,moderate rain,n,21,Wednesday,False,7,0.0,-0.22000000000000064,True,False,False,mild,15.316666666666668
2026-07-25 02:07:06.477336+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 00:00:00,12.81,12.52,12.81,12.81,1018,91,1.32,306,2.18,100,10000.0,1.0,4.69,Rain,moderate rain,n,0,Thursday,False,7,0.0,-0.2900000000000009,True,False,False,mild,13.726666666666668
2026-07-25 03:27:00.996672+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 03:00:00,13.22,12.97,13.22,13.22,1019,91,1.24,50,1.78,99,10000.0,0.36,0.12,Rain,light rain,n,3,Thursday,False,7,0.0,-0.25,True,False,False,mild,13.263333333333335
2026-07-25 07:58:55.903845+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 06:00:00,15.43,15.09,15.43,15.43,1019,79,2.31,253,3.65,98,10000.0,0.46,0.31,Rain,light rain,d,6,Thursday,False,7,0.0,-0.33999999999999986,True,False,True,mild,13.820000000000002
2026-07-25 10:24:28.534750+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 09:00:00,19.53,19.18,19.53,19.53,1016,63,1.57,226,1.65,27,7652.0,0.89,1.97,Rain,light rain,d,9,Thursday,False,7,0.0,-0.3500000000000014,True,False,True,mild,16.060000000000002
2026-07-25 13:12:53.956495+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 12:00:00,20.19,19.78,20.19,20.19,1014,58,1.14,207,1.44,82,10000.0,0.85,1.33,Rain,light rain,d,12,Thursday,False,7,0.0,-0.41000000000000014,True,False,True,warm,18.383333333333336
2026-07-25 16:01:02.807906+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 15:00:00,17.58,17.25,17.58,17.58,1014,71,2.42,302,3.36,94,9158.0,0.77,3.11,Rain,moderate rain,d,15,Thursday,False,7,0.0,-0.3299999999999983,True,False,True,mild,19.100000000000005
2026-07-25 19:00:30.907734+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 18:00:00,14.74,14.52,14.74,14.74,1017,86,1.34,259,2.39,90,10000.0,0.92,3.72,Rain,moderate rain,n,18,Thursday,False,7,0.0,-0.22000000000000064,True,False,False,mild,17.503333333333334
2026-07-25 21:50:04.962467+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-30 21:00:00,14.25,13.87,14.25,14.25,1018,82,1.35,278,1.34,64,10000.0,0.92,1.61,Rain,light rain,n,21,Thursday,False,7,0.0,-0.3800000000000008,True,False,False,mild,15.523333333333335
2026-07-26 02:11:37.946009+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 00:00:00,12.95,12.55,12.95,12.95,1017,86,1.7,289,1.72,99,10000.0,0.28,0.0,Clouds,overcast clouds,n,0,Friday,False,7,0.0,-0.3999999999999986,False,False,False,mild,13.980000000000002
2026-07-26 03:40:07.594345+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 03:00:00,12.8,12.43,12.8,12.8,1018,88,1.58,295,1.9,89,10000.0,0.04,0.0,Clouds,overcast clouds,n,3,Friday,False,7,0.0,-0.370000000000001,False,False,False,mild,13.333333333333336
2026-07-26 08:16:36.173022+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 06:00:00,14.38,13.94,14.38,14.38,1019,79,1.66,263,2.33,93,10000.0,0.01,0.0,Clouds,overcast clouds,d,6,Friday,False,7,0.0,-0.4400000000000013,False,False,True,mild,13.37666666666667
2026-07-26 10:43:14.998385+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 09:00:00,19.91,19.42,19.91,19.91,1015,56,2.11,250,1.86,82,10000.0,0.65,0.37,Rain,light rain,d,9,Friday,False,7,0.0,-0.48999999999999844,True,False,True,mild,15.69666666666667
2026-07-26 13:08:10.128021+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 12:00:00,20.72,20.31,20.72,20.72,1012,56,1.08,300,1.2,94,10000.0,0.81,4.31,Rain,moderate rain,d,12,Friday,False,7,0.0,-0.41000000000000014,True,False,True,warm,18.33666666666667
2026-07-26 15:58:37.908285+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 15:00:00,14.75,14.5,14.75,14.75,1016,85,0.43,63,2.22,100,9717.0,0.89,5.6,Rain,moderate rain,d,15,Friday,False,7,0.0,-0.25,True,False,True,mild,18.460000000000004
2026-07-26 19:03:21.317872+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 18:00:00,14.66,14.11,14.66,14.66,1016,74,1.73,321,1.8,100,10000.0,0.37,0.0,Clouds,overcast clouds,n,18,Friday,False,7,0.0,-0.5500000000000007,False,False,False,mild,16.710000000000004
2026-07-26 21:55:24.084971+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-07-31 21:00:00,13.28,12.78,13.28,13.28,1017,81,1.73,275,2.79,100,10000.0,0.44,0.0,Clouds,overcast clouds,n,21,Friday,False,7,0.0,-0.5,False,False,False,mild,14.230000000000002
2026-07-27 02:25:21.539249+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 00:00:00,12.62,12.31,12.62,12.62,1016,91,1.44,290,1.72,100,10000.0,0.84,0.35,Rain,light rain,n,0,Saturday,True,8,0.0,-0.3099999999999987,True,False,False,mild,13.520000000000001
2026-07-27 03:50:13.245406+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 03:00:00,13.12,12.81,13.12,13.12,1018,89,1.1,10,1.25,100,10000.0,0.26,0.3,Rain,light rain,n,3,Saturday,True,8,0.0,-0.3099999999999987,True,False,False,mild,13.006666666666668
2026-07-27 06:24:02.703033+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 06:00:00,14.64,14.3,14.64,14.64,1018,82,0.75,20,1.47,100,10000.0,0.61,0.71,Rain,light rain,d,6,Saturday,True,8,0.0,-0.33999999999999986,True,False,True,mild,13.46
2026-07-27 12:17:39.524526+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 09:00:00,14.3,13.98,14.3,14.3,1018,84,0.85,130,1.46,100,10000.0,1.0,2.57,Rain,light rain,d,9,Saturday,True,8,0.0,-0.3200000000000003,True,False,True,mild,14.020000000000003
2026-07-27 12:17:39.524526+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 12:00:00,17.57,17.11,17.57,17.57,1014,66,1.39,217,1.13,100,10000.0,0.93,0.5,Rain,light rain,d,12,Saturday,True,8,0.0,-0.46000000000000085,True,False,True,mild,15.503333333333337
2026-07-27 16:55:42.830176+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 15:00:00,16.55,16.14,16.55,16.55,1013,72,1.54,246,2.89,100,10000.0,0.61,0.57,Rain,light rain,d,15,Saturday,True,8,0.0,-0.41000000000000014,True,False,True,mild,16.140000000000004
2026-07-27 19:19:48.772849+00:00,"Addis Ababa,ET",ET,9.025,38.7469,2026-08-01 18:00:00,13.23,12.85,13.23,13.23,1017,86,1.49,320,1.44,100,10000.0,0.29,0.0,Clouds,overcast clouds,n,18,Saturday,True,8,0.0,-0.3800000000000008,False,False,False,mild,15.783333333333337
